Epoch; Epoch Loss; Validation Loss; Learning Rate; 
Epoch: 001, Loss: 0.0000002197, Val Loss: 0.0000002344, LR: 0.0010000000, best model
Epoch: 002, Loss: 0.0000002138, Val Loss: 0.0000002264, LR: 0.0010000000, best model
Epoch: 003, Loss: 0.0000002134, Val Loss: 0.0000002222, LR: 0.0010000000, best model
Epoch: 004, Loss: 0.0000002134, Val Loss: 0.0000002248, LR: 0.0010000000
Epoch: 608, Loss: 0.0000001678, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 609, Loss: 0.0000001677, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 610, Loss: 0.0000001676, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 611, Loss: 0.0000001676, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 612, Loss: 0.0000001677, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 613, Loss: 0.0000001676, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 614, Loss: 0.0000001675, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 615, Loss: 0.0000001679, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 616, Loss: 0.0000001677, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 617, Loss: 0.0000001674, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 618, Loss: 0.0000001680, Val Loss: 0.0000001783, LR: 0.0002500000
Epoch: 619, Loss: 0.0000001677, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 620, Loss: 0.0000001677, Val Loss: 0.0000001776, LR: 0.0002500000
Epoch: 621, Loss: 0.0000001673, Val Loss: 0.0000001787, LR: 0.0002500000
Epoch: 622, Loss: 0.0000001677, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 623, Loss: 0.0000001676, Val Loss: 0.0000001780, LR: 0.0002500000
Epoch: 624, Loss: 0.0000001675, Val Loss: 0.0000001784, LR: 0.0002500000
Epoch: 625, Loss: 0.0000001678, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 626, Loss: 0.0000001675, Val Loss: 0.0000001776, LR: 0.0002500000
Epoch: 627, Loss: 0.0000001676, Val Loss: 0.0000001776, LR: 0.0002500000
Epoch: 628, Loss: 0.0000001677, Val Loss: 0.0000001804, LR: 0.0002500000
Epoch: 629, Loss: 0.0000001674, Val Loss: 0.0000001774, LR: 0.0002500000, best model
Epoch: 630, Loss: 0.0000001676, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 631, Loss: 0.0000001677, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 632, Loss: 0.0000001673, Val Loss: 0.0000001820, LR: 0.0002500000
Epoch: 633, Loss: 0.0000001675, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 634, Loss: 0.0000001674, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 635, Loss: 0.0000001670, Val Loss: 0.0000001774, LR: 0.0002500000, best model
Epoch: 636, Loss: 0.0000001673, Val Loss: 0.0000001832, LR: 0.0002500000
Epoch: 637, Loss: 0.0000001676, Val Loss: 0.0000001772, LR: 0.0002500000, best model
Epoch: 638, Loss: 0.0000001673, Val Loss: 0.0000001778, LR: 0.0002500000
Epoch: 639, Loss: 0.0000001676, Val Loss: 0.0000001805, LR: 0.0002500000
Epoch: 640, Loss: 0.0000001673, Val Loss: 0.0000001780, LR: 0.0002500000
Epoch: 641, Loss: 0.0000001676, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 642, Loss: 0.0000001674, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 643, Loss: 0.0000001674, Val Loss: 0.0000001786, LR: 0.0002500000
Epoch: 644, Loss: 0.0000001675, Val Loss: 0.0000001785, LR: 0.0002500000
Epoch: 645, Loss: 0.0000001676, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 646, Loss: 0.0000001674, Val Loss: 0.0000001774, LR: 0.0002500000
Epoch: 647, Loss: 0.0000001675, Val Loss: 0.0000001794, LR: 0.0002500000
Epoch: 648, Loss: 0.0000001673, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 649, Loss: 0.0000001673, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 650, Loss: 0.0000001676, Val Loss: 0.0000001785, LR: 0.0002500000
Epoch: 651, Loss: 0.0000001673, Val Loss: 0.0000001800, LR: 0.0002500000
Epoch: 652, Loss: 0.0000001671, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 653, Loss: 0.0000001673, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 654, Loss: 0.0000001670, Val Loss: 0.0000001775, LR: 0.0002500000
Epoch: 655, Loss: 0.0000001674, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 656, Loss: 0.0000001677, Val Loss: 0.0000001776, LR: 0.0002500000
Epoch: 657, Loss: 0.0000001671, Val Loss: 0.0000001797, LR: 0.0002500000
Epoch: 658, Loss: 0.0000001671, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 659, Loss: 0.0000001671, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 660, Loss: 0.0000001672, Val Loss: 0.0000001789, LR: 0.0002500000
Epoch: 661, Loss: 0.0000001670, Val Loss: 0.0000001792, LR: 0.0002500000
Epoch: 662, Loss: 0.0000001673, Val Loss: 0.0000001780, LR: 0.0002500000
Epoch: 663, Loss: 0.0000001671, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 664, Loss: 0.0000001674, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 665, Loss: 0.0000001671, Val Loss: 0.0000001775, LR: 0.0002500000
Epoch: 666, Loss: 0.0000001674, Val Loss: 0.0000001821, LR: 0.0002500000
Epoch: 667, Loss: 0.0000001667, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 668, Loss: 0.0000001672, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 669, Loss: 0.0000001671, Val Loss: 0.0000001799, LR: 0.0002500000
Epoch: 670, Loss: 0.0000001672, Val Loss: 0.0000001785, LR: 0.0002500000
Epoch: 671, Loss: 0.0000001672, Val Loss: 0.0000001814, LR: 0.0002500000
Epoch: 672, Loss: 0.0000001671, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 673, Loss: 0.0000001670, Val Loss: 0.0000001803, LR: 0.0002500000
Epoch: 674, Loss: 0.0000001672, Val Loss: 0.0000001773, LR: 0.0002500000
Epoch: 675, Loss: 0.0000001668, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 676, Loss: 0.0000001666, Val Loss: 0.0000001781, LR: 0.0002500000
Epoch: 677, Loss: 0.0000001672, Val Loss: 0.0000001778, LR: 0.0002500000
Epoch: 678, Loss: 0.0000001671, Val Loss: 0.0000001782, LR: 0.0002500000
Epoch: 679, Loss: 0.0000001673, Val Loss: 0.0000001773, LR: 0.0002500000
Epoch: 680, Loss: 0.0000001670, Val Loss: 0.0000001774, LR: 0.0002500000
Epoch: 681, Loss: 0.0000001669, Val Loss: 0.0000001788, LR: 0.0002500000
Epoch: 682, Loss: 0.0000001671, Val Loss: 0.0000001771, LR: 0.0002500000, best model
Epoch: 683, Loss: 0.0000001670, Val Loss: 0.0000001795, LR: 0.0002500000
Epoch: 684, Loss: 0.0000001670, Val Loss: 0.0000001773, LR: 0.0002500000
Epoch: 685, Loss: 0.0000001671, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 686, Loss: 0.0000001669, Val Loss: 0.0000001791, LR: 0.0002500000
Epoch: 687, Loss: 0.0000001673, Val Loss: 0.0000001778, LR: 0.0002500000
Epoch: 688, Loss: 0.0000001669, Val Loss: 0.0000001771, LR: 0.0002500000
Epoch: 689, Loss: 0.0000001668, Val Loss: 0.0000001774, LR: 0.0002500000
Epoch: 690, Loss: 0.0000001671, Val Loss: 0.0000001775, LR: 0.0002500000
Epoch: 691, Loss: 0.0000001670, Val Loss: 0.0000001771, LR: 0.0002500000
Epoch: 692, Loss: 0.0000001667, Val Loss: 0.0000001783, LR: 0.0002500000
Epoch: 693, Loss: 0.0000001668, Val Loss: 0.0000001768, LR: 0.0002500000, best model
Epoch: 694, Loss: 0.0000001670, Val Loss: 0.0000001778, LR: 0.0002500000
Epoch: 695, Loss: 0.0000001669, Val Loss: 0.0000001780, LR: 0.0002500000
Epoch: 696, Loss: 0.0000001669, Val Loss: 0.0000001773, LR: 0.0002500000
Epoch: 697, Loss: 0.0000001667, Val Loss: 0.0000001769, LR: 0.0002500000
Epoch: 698, Loss: 0.0000001668, Val Loss: 0.0000001779, LR: 0.0002500000
Epoch: 699, Loss: 0.0000001670, Val Loss: 0.0000001777, LR: 0.0002500000
Epoch: 700, Loss: 0.0000001664, Val Loss: 0.0000001796, LR: 0.0002500000
Epoch: 701, Loss: 0.0000001641, Val Loss: 0.0000001748, LR: 0.0000625000, best model
Epoch: 702, Loss: 0.0000001635, Val Loss: 0.0000001746, LR: 0.0000625000, best model
Epoch: 703, Loss: 0.0000001635, Val Loss: 0.0000001749, LR: 0.0000625000
Epoch: 704, Loss: 0.0000001637, Val Loss: 0.0000001750, LR: 0.0000625000
Epoch: 705, Loss: 0.0000001637, Val Loss: 0.0000001745, LR: 0.0000625000, best model
Epoch: 706, Loss: 0.0000001638, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 707, Loss: 0.0000001636, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 708, Loss: 0.0000001636, Val Loss: 0.0000001747, LR: 0.0000625000
Epoch: 709, Loss: 0.0000001636, Val Loss: 0.0000001753, LR: 0.0000625000
Epoch: 710, Loss: 0.0000001634, Val Loss: 0.0000001748, LR: 0.0000625000
Epoch: 711, Loss: 0.0000001636, Val Loss: 0.0000001748, LR: 0.0000625000
Epoch: 712, Loss: 0.0000001635, Val Loss: 0.0000001741, LR: 0.0000625000, best model
Epoch: 713, Loss: 0.0000001638, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 714, Loss: 0.0000001636, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 715, Loss: 0.0000001637, Val Loss: 0.0000001754, LR: 0.0000625000
Epoch: 716, Loss: 0.0000001637, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 717, Loss: 0.0000001634, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 718, Loss: 0.0000001633, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 719, Loss: 0.0000001637, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 720, Loss: 0.0000001633, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 721, Loss: 0.0000001631, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 722, Loss: 0.0000001634, Val Loss: 0.0000001747, LR: 0.0000625000
Epoch: 723, Loss: 0.0000001633, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 724, Loss: 0.0000001634, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 725, Loss: 0.0000001636, Val Loss: 0.0000001748, LR: 0.0000625000
Epoch: 726, Loss: 0.0000001638, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 727, Loss: 0.0000001636, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 728, Loss: 0.0000001636, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 729, Loss: 0.0000001635, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 730, Loss: 0.0000001636, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 731, Loss: 0.0000001637, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 732, Loss: 0.0000001636, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 733, Loss: 0.0000001634, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 734, Loss: 0.0000001632, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 735, Loss: 0.0000001635, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 736, Loss: 0.0000001633, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 737, Loss: 0.0000001634, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 738, Loss: 0.0000001634, Val Loss: 0.0000001759, LR: 0.0000625000
Epoch: 739, Loss: 0.0000001634, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 740, Loss: 0.0000001637, Val Loss: 0.0000001747, LR: 0.0000625000
Epoch: 741, Loss: 0.0000001633, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 742, Loss: 0.0000001635, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 743, Loss: 0.0000001637, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 744, Loss: 0.0000001639, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 745, Loss: 0.0000001635, Val Loss: 0.0000001739, LR: 0.0000625000, best model
Epoch: 746, Loss: 0.0000001635, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 747, Loss: 0.0000001635, Val Loss: 0.0000001749, LR: 0.0000625000
Epoch: 748, Loss: 0.0000001631, Val Loss: 0.0000001750, LR: 0.0000625000
Epoch: 749, Loss: 0.0000001635, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 750, Loss: 0.0000001632, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 751, Loss: 0.0000001631, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 752, Loss: 0.0000001635, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 753, Loss: 0.0000001634, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 754, Loss: 0.0000001637, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 755, Loss: 0.0000001636, Val Loss: 0.0000001748, LR: 0.0000625000
Epoch: 756, Loss: 0.0000001635, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 757, Loss: 0.0000001630, Val Loss: 0.0000001751, LR: 0.0000625000
Epoch: 758, Loss: 0.0000001636, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 759, Loss: 0.0000001631, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 760, Loss: 0.0000001634, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 761, Loss: 0.0000001634, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 762, Loss: 0.0000001634, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 763, Loss: 0.0000001632, Val Loss: 0.0000001739, LR: 0.0000625000, best model
Epoch: 764, Loss: 0.0000001632, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 765, Loss: 0.0000001633, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 766, Loss: 0.0000001634, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 767, Loss: 0.0000001634, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 768, Loss: 0.0000001633, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 769, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 770, Loss: 0.0000001632, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 771, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 772, Loss: 0.0000001635, Val Loss: 0.0000001747, LR: 0.0000625000
Epoch: 773, Loss: 0.0000001632, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 774, Loss: 0.0000001634, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 775, Loss: 0.0000001634, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 776, Loss: 0.0000001632, Val Loss: 0.0000001751, LR: 0.0000625000
Epoch: 777, Loss: 0.0000001634, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 778, Loss: 0.0000001633, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 779, Loss: 0.0000001634, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 780, Loss: 0.0000001632, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 781, Loss: 0.0000001631, Val Loss: 0.0000001756, LR: 0.0000625000
Epoch: 782, Loss: 0.0000001633, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 783, Loss: 0.0000001632, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 784, Loss: 0.0000001632, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 785, Loss: 0.0000001629, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 786, Loss: 0.0000001633, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 787, Loss: 0.0000001634, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 788, Loss: 0.0000001631, Val Loss: 0.0000001738, LR: 0.0000625000, best model
Epoch: 789, Loss: 0.0000001635, Val Loss: 0.0000001738, LR: 0.0000625000, best model
Epoch: 790, Loss: 0.0000001634, Val Loss: 0.0000001737, LR: 0.0000625000, best model
Epoch: 791, Loss: 0.0000001634, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 792, Loss: 0.0000001632, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 793, Loss: 0.0000001631, Val Loss: 0.0000001752, LR: 0.0000625000
Epoch: 794, Loss: 0.0000001634, Val Loss: 0.0000001761, LR: 0.0000625000
Epoch: 795, Loss: 0.0000001633, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 796, Loss: 0.0000001635, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 797, Loss: 0.0000001634, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 798, Loss: 0.0000001632, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 799, Loss: 0.0000001631, Val Loss: 0.0000001747, LR: 0.0000625000
Epoch: 800, Loss: 0.0000001630, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 801, Loss: 0.0000001633, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 802, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 803, Loss: 0.0000001633, Val Loss: 0.0000001737, LR: 0.0000625000, best model
Epoch: 804, Loss: 0.0000001633, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 805, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 806, Loss: 0.0000001631, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 807, Loss: 0.0000001631, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 808, Loss: 0.0000001631, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 809, Loss: 0.0000001629, Val Loss: 0.0000001737, LR: 0.0000625000, best model
Epoch: 810, Loss: 0.0000001629, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 811, Loss: 0.0000001632, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 812, Loss: 0.0000001634, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 813, Loss: 0.0000001629, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 814, Loss: 0.0000001632, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 815, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 816, Loss: 0.0000001634, Val Loss: 0.0000001736, LR: 0.0000625000, best model
Epoch: 817, Loss: 0.0000001631, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 818, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 819, Loss: 0.0000001632, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 820, Loss: 0.0000001630, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 821, Loss: 0.0000001634, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 822, Loss: 0.0000001631, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 823, Loss: 0.0000001632, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 824, Loss: 0.0000001633, Val Loss: 0.0000001754, LR: 0.0000625000
Epoch: 825, Loss: 0.0000001631, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 826, Loss: 0.0000001630, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 827, Loss: 0.0000001631, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 828, Loss: 0.0000001630, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 829, Loss: 0.0000001630, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 830, Loss: 0.0000001633, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 831, Loss: 0.0000001628, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 832, Loss: 0.0000001632, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 833, Loss: 0.0000001630, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 834, Loss: 0.0000001630, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 835, Loss: 0.0000001631, Val Loss: 0.0000001735, LR: 0.0000625000, best model
Epoch: 836, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 837, Loss: 0.0000001632, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 838, Loss: 0.0000001632, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 839, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 840, Loss: 0.0000001633, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 841, Loss: 0.0000001631, Val Loss: 0.0000001745, LR: 0.0000625000
Epoch: 842, Loss: 0.0000001630, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 843, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 844, Loss: 0.0000001630, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 845, Loss: 0.0000001631, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 846, Loss: 0.0000001631, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 847, Loss: 0.0000001630, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 848, Loss: 0.0000001631, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 849, Loss: 0.0000001631, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 850, Loss: 0.0000001627, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 851, Loss: 0.0000001633, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 852, Loss: 0.0000001630, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 853, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 854, Loss: 0.0000001630, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 855, Loss: 0.0000001630, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 856, Loss: 0.0000001630, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 857, Loss: 0.0000001629, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 858, Loss: 0.0000001631, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 859, Loss: 0.0000001630, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 860, Loss: 0.0000001632, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 861, Loss: 0.0000001632, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 862, Loss: 0.0000001631, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 863, Loss: 0.0000001630, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 864, Loss: 0.0000001629, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 865, Loss: 0.0000001630, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 866, Loss: 0.0000001631, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 867, Loss: 0.0000001631, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 868, Loss: 0.0000001628, Val Loss: 0.0000001734, LR: 0.0000625000, best model
Epoch: 869, Loss: 0.0000001629, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 870, Loss: 0.0000001627, Val Loss: 0.0000001734, LR: 0.0000625000
Epoch: 871, Loss: 0.0000001627, Val Loss: 0.0000001734, LR: 0.0000625000, best model
Epoch: 872, Loss: 0.0000001627, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 873, Loss: 0.0000001631, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 874, Loss: 0.0000001632, Val Loss: 0.0000001734, LR: 0.0000625000, best model
Epoch: 875, Loss: 0.0000001631, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 876, Loss: 0.0000001632, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 877, Loss: 0.0000001632, Val Loss: 0.0000001734, LR: 0.0000625000, best model
Epoch: 878, Loss: 0.0000001628, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 879, Loss: 0.0000001628, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 880, Loss: 0.0000001631, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 881, Loss: 0.0000001628, Val Loss: 0.0000001742, LR: 0.0000625000
Epoch: 882, Loss: 0.0000001631, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 883, Loss: 0.0000001629, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 884, Loss: 0.0000001630, Val Loss: 0.0000001743, LR: 0.0000625000
Epoch: 885, Loss: 0.0000001629, Val Loss: 0.0000001746, LR: 0.0000625000
Epoch: 886, Loss: 0.0000001630, Val Loss: 0.0000001734, LR: 0.0000625000
Epoch: 887, Loss: 0.0000001629, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 888, Loss: 0.0000001628, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 889, Loss: 0.0000001631, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 890, Loss: 0.0000001628, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 891, Loss: 0.0000001630, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 892, Loss: 0.0000001628, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 893, Loss: 0.0000001629, Val Loss: 0.0000001744, LR: 0.0000625000
Epoch: 894, Loss: 0.0000001627, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 895, Loss: 0.0000001632, Val Loss: 0.0000001740, LR: 0.0000625000
Epoch: 896, Loss: 0.0000001631, Val Loss: 0.0000001734, LR: 0.0000625000
Epoch: 897, Loss: 0.0000001630, Val Loss: 0.0000001733, LR: 0.0000625000, best model
Epoch: 898, Loss: 0.0000001628, Val Loss: 0.0000001734, LR: 0.0000625000
Epoch: 899, Loss: 0.0000001634, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 900, Loss: 0.0000001630, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 901, Loss: 0.0000001628, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 902, Loss: 0.0000001628, Val Loss: 0.0000001738, LR: 0.0000625000
Epoch: 903, Loss: 0.0000001629, Val Loss: 0.0000001737, LR: 0.0000625000
Epoch: 904, Loss: 0.0000001628, Val Loss: 0.0000001735, LR: 0.0000625000
Epoch: 905, Loss: 0.0000001629, Val Loss: 0.0000001741, LR: 0.0000625000
Epoch: 906, Loss: 0.0000001630, Val Loss: 0.0000001733, LR: 0.0000625000
Epoch: 907, Loss: 0.0000001628, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 908, Loss: 0.0000001628, Val Loss: 0.0000001739, LR: 0.0000625000
Epoch: 909, Loss: 0.0000001628, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 910, Loss: 0.0000001632, Val Loss: 0.0000001736, LR: 0.0000625000
Epoch: 911, Loss: 0.0000001630, Val Loss: 0.0000001734, LR: 0.0000625000
